956500,Bow to Blood: Last Captain Standing  VR Supported,0.00,0.00,2019-04-02
2280440,Ogre Chambers DX,0.00,0.00,2023-03-03
1054800,变量 Variables,10.99,10.99,2019-07-30
2137200,Novi Cube,1.99,1.99,2022-09-22
1922730,The Original Wizard,0.00,0.00,2023-05-26
2145190,ENERGY HEIST,0.00,0.00,2023-12-31
1115580,Grand Brix Shooter,9.99,9.99,2019-08-29
880830,Cavesweeper,5.00,5.00,2018-07-04
918430,Second Second,15.99,15.99,2019-07-11
1789340,Evil's Den: Forsaken Dungeon,0.00,0.00,2023-12-31
2090700,WikiArena,1.99,1.99,2022-10-25
1175430,Project Starship X,14.99,14.99,2020-06-18
2152410,WitchCraft TD,1.99,1.99,2022-10-02
1817560,VOIDCRISIS,29.99,29.99,2022-10-26
1654890,Sigma Impact,2.99,2.99,2021-08-11
2332680,Pporite,0.00,0.00,2023-03-01
1229310,Godking: Master of Rituals,29.99,29.99,2020-09-16
1272120,Darkanoid,2.99,2.99,2020-11-30
496290,Deep Dark Dungeon,9.99,9.99,2018-05-08
1557720,RoboDunk,0.00,0.00,2023-12-31
2001380,Entity Researchers: Prologue,0.00,0.00,2022-08-19
1151080,Legend of Keepers: Prologue,0.00,0.00,2019-10-10
2158130,Deadly Harvest,0.99,0.99,2022-10-24
396350,Bleed 2,9.99,9.99,2017-02-08
318570,Hunters Of The Dead,4.99,4.99,2014-09-04
1633140,Crystal Plague,9.99,9.99,2022-08-30
1366320,Shine's Adventures 0 (Zombies Reload),2.99,2.99,2020-07-25
1439460,Hellcraze,0.00,0.00,2021-02-05
989450,时之回廊/Corridor of time,10.99,10.99,2019-08-02
816720,Bugs Must Die / 异星特勤队,11.99,11.99,2019-04-05
2192780,EyeLove Survival,0.00,0.00,2023-06-01
1348750,Hearts of the Dungeon List,12.99,12.99,2022-04-29
1935100,Nightfall Comes,10.99,10.99,2022-04-22
439880,Heroes of Loot 2,9.99,9.99,2016-06-07
1823190,A Violent Revelry,15.99,15.99,2022-09-12
2149430,Click To Sail,1.99,1.99,2022-09-29
2232680,The Big One,0.00,0.00,2023-02-28
1977910,Shinonome,18.99,18.99,2022-11-10
836760,Sorcery Saga: Curse of the Great Curry God,19.99,19.99,2018-06-04
947290,Arkane Rush,2.99,2.99,2018-10-19
1518690,Nevermore: The Chamber Door,7.99,7.99,2022-06-14
894000,Night of the Blood Moon,4.99,4.99,2019-01-21
1520270,Kyvir: Rebirth,7.99,7.99,2021-01-31
1487560,StarCrawlers Chimera,19.99,19.99,2021-11-16
1719100,Ruins of Albion,0.00,0.00,2021-09-15
838110,HyperParasite,17.99,17.99,2020-04-03
2050450,THE MADMAN,12.99,3.89,2022-07-02
1969430,Desert Revenant,14.99,14.99,2022-09-22
1746560,Blacken Slash,9.99,9.99,2022-07-22
1928370,Exodemic,4.99,4.99,2022-07-08
598430,Ergastulum: Dungeon Nightmares III,7.99,7.99,2020-11-05
238910,Bionic Dues,9.99,9.99,2013-10-08
1227910,Roguelite 2,1.99,0.99,2020-02-05
1901030,Dungeon Reels Tactics,14.99,14.99,2022-05-01
913590,Dimension Drifter,12.99,12.99,2018-09-27
1873800,DEAD GUN,10.99,3.29,2022-02-03
1446930,Merge & Blade,5.99,5.99,2021-06-29
1746520,IDIOTIC (The Game),9.99,9.99,2023-02-02
1848200,NEON STRUCT: Desperation Column,0.00,0.00,2022-01-20
349460,Lord of the Dark Castle,0.99,0.99,2015-08-13
1984390,Crazy shark,9.99,9.99,2022-06-05
1055950,Feels,3.99,3.99,2019-11-13
428350,Fear Equation,14.99,14.99,2016-01-15
458000,March of the Living,14.99,14.99,2016-04-20
2184130,MareQuest,0.00,0.00,2022-12-01
1348430,Chicken Bomb,0.99,0.99,2020-07-29
1380520,Racing Outlaws,0.99,0.99,2022-01-23
799870,Neko Dungeon | 喵酱迷城 | 喵醬迷城 | ねこダンジョン,7.99,7.99,2018-08-17
856220,DON'T DIE!,0.99,0.99,2019-05-16
1127110,Outpost,0.00,0.00,2020-05-01
1003780,SYNTHETIK: Arena Premium Upgrade,4.99,4.99,2019-01-21
1117480,Dead Hand,19.99,19.99,2019-07-26
1076230,OmniFootman,12.99,12.99,2019-05-24
2093760,Nekomancy,0.00,0.00,2022-08-31
878420,Woodpunk,14.99,14.99,2018-11-22
782570,Endless Road: Reborn,9.99,9.99,2018-09-10
887400,THE GREAT GEOMETRIC MULTIVERSE TOUR,0.99,0.99,2018-08-27
965830,Deported: Drain the Swamp,0.99,0.99,2018-11-05
1962940,Pestilent Hunters,0.00,0.00,2023-06-19
1709040,The Endless Adventure,0.99,0.99,2021-08-22
2160040,Katana-Ra: Shinobi Rising,0.00,0.00,2023-04-03
1524350,ReversEstory,4.99,4.99,2021-06-04
1231670,Chunker,12.99,12.99,2020-07-24
2131330,Guncar Arena,0.00,0.00,2023-03-01
1702990,Legend of the Outlaw Mage,0.00,0.00,2022-02-18
719520,Spectro  VR Only,14.99,14.99,2020-06-11
2184720,Survivors: Three Kingdoms,2.99,2.99,2022-11-10
1827240,Plague Lords,0.00,0.00,2023-03-01
1920410,The Sargosian Abyss,7.99,7.99,2022-05-27
2321770,The Druid,0.00,0.00,2023-05-23
809240,Vandals,4.99,4.99,2018-04-12
1487840,Chess Destroyer,1.99,1.99,2020-12-21
516430,Ruin of the Reckless,9.99,9.99,2017-04-26
2293360,Slayser,0.00,0.00,2023-02-01
2156070,Degen Royale,0.00,0.00,2022-11-03
1954930,Stronghold’s Dungeon,7.99,7.99,2022-11-17
1827760,Dungeon Death,10.99,3.29,2021-12-07
1293280,Iratus: Wrath of the Necromancer,14.99,14.99,2020-10-26
653940,Zafehouse Diaries 2,6.99,6.99,2017-06-16
1252580,Rising Hell - Prologue,0.00,0.00,2020-05-13
1625340,United Assault - Battle of the Bulge,14.99,14.99,2022-08-18
1525410,Wulin Chess,11.99,11.99,2021-11-09
2129050,REX,0.00,0.00,2023-03-01
1944140,Lys and Ruka's Magical Bag,14.99,14.99,2022-08-05
2114640,Emancipator GO!,0.00,0.00,2023-03-01
1948240,Shark Assault Simulator,44.99,44.99,2022-06-10
2087640,Auto Chopper,0.00,0.00,2023-04-01
1090060,Weapon Hacker,9.99,9.99,2020-06-08
2294120,Magic Potion Liberators,0.00,0.00,2024-12-31
916040,SFD : Rogue TRPG,7.99,7.99,2018-08-31
2087940,Non-Stop Raiders,1.99,1.99,2023-01-23
1506080,Fuzz Dungeon,3.99,3.99,2021-06-08
1023550,Rogue Star Rescue,14.99,14.99,2021-02-04
1610500,Bibots,12.99,12.99,2022-10-05
1591050,Help me please,9.99,9.99,2022-01-09
1673940,BITGUN,9.99,9.99,2022-04-29
1304780,Nongunz: Doppelganger Edition,12.99,12.99,2021-05-07
1725950,魔塔地牢,2.99,2.99,2021-09-14
384500,Zombie Party,9.99,9.99,2016-06-10
2113040,RUNGORE,0.00,0.00,2023-07-01
1915510,降妖散记,0.00,0.00,2023-03-01
783450,HYPERGUN,9.99,9.99,2018-08-23
1431950,Decks & Daggers,12.99,12.99,2021-10-08
1851340,Neon Abyss - Chrono Trap,3.99,3.99,2022-01-27
983670,Pangeon,9.99,9.99,2020-03-29
2168330,Helmscape,0.00,0.00,2023-04-01
2313260,The Fog  VR Only,0.00,0.00,2023-02-27
367080,Songbringer,19.99,19.99,2017-09-01
1098610,Crush the Industry,0.00,0.00,2023-03-31
905490,Deck Hunter,9.99,9.99,2019-05-30
1836940,Aria and the Secret of the Labyrinth,19.99,19.99,2022-05-03
2206700,King Smash,29.99,7.49,2022-11-19
1181000,UBERMOSH:OMEGA,4.99,0.49,2019-04-30
1132090,Silk,10.99,10.99,2019-10-11
655380,Dig Dog,3.99,0.79,2018-02-08
1209140,Peace Data,4.99,4.99,2020-01-28
686060,Mewgenics,0.00,0.00,2024-12-31
1570760,Variables 2,14.99,14.99,2021-10-01
1607040,Evertried,19.99,19.99,2021-10-21
1531010,Collisus,4.99,4.99,2021-02-25
602120,Molemen Must Die!,1.99,1.99,2017-03-21
926390,Infected Shelter,9.99,9.99,2019-11-11
1494450,Oakenfold,19.99,19.99,2022-11-17
1022610,Alchemic Dungeons DX,7.99,7.99,2019-02-14
269690,RymdResa,11.99,5.99,2015-08-20
1970520,Brave Survivor,24.99,2.49,2022-05-13
1712750,PIXELS: Digital Creatures,19.99,19.99,2022-07-11
1677580,My Master's A Moron,14.99,14.99,2022-06-02
1177610,Katana Kata,14.99,14.99,2020-01-28
1960800,Overrogue,14.99,14.99,2022-07-06
1789670,Me and my eldritch parasite,2.99,2.99,2022-04-29
2289750,Super Fantasy Kingdom,0.00,0.00,2023-12-31
1330330,Let's Journey,7.99,3.99,2020-10-08
531050,Far Beyond: A space odyssey VR  VR Only,12.99,12.99,2016-10-28
1111500,嗜血印 Bloody Spell  猫咪制服诱惑,8.99,8.99,2019-07-01
1181830,Urtuk: The Desolation,19.99,19.99,2021-02-27
529130,Expect The Unexpected,4.99,4.99,2016-12-08
2005430,The Call of Krul'ar,2.99,2.99,2022-06-08
687800,Heads Will Roll: Reforged,0.00,0.00,2023-06-01
1280210,Void Arena,24.99,24.99,2022-04-22
1915800,Sahara's Underworld,8.99,8.99,2022-05-02
429620,Dungeon Rushers,14.99,2.99,2016-09-06
1224710,洞穴探险队 Caver,4.99,4.99,2021-04-26
1155420,Dino Zoo Transport Simulator,11.99,1.19,2019-09-23
1980590,Revans,9.99,9.99,2023-01-12
1700270,Lucky Tower Ultimate,0.00,0.00,2024-12-31
1077090,Bucket Knight,4.99,4.99,2019-09-27
1910780,Fray Fight,0.00,0.00,2022-06-09
1631900,Hex of the Lich,14.99,14.99,2022-07-29
1826830,Nova Squadron,0.00,0.00,2024-12-31
1509920,Chaos Crown,0.00,0.00,2023-12-08
1814220,Fly or Die,0.00,0.00,2024-03-01
1964260,Void Prison,2.99,1.49,2022-05-19
1448260,下一站江湖Ⅰ,19.99,19.99,2021-04-01
1230340,The Sperminator: Rescuing Tzar Vlad,1.99,0.49,2020-03-03
1577460,Gamble Tower,0.00,0.00,2023-12-31
1381880,The Square Key,0.99,0.99,2020-10-08
1363140,Altwaldheim: Town in Turmoil,9.99,9.99,2020-08-14
1144970,Necronator: Dead Wrong,19.99,19.99,2020-07-30
657090,Robothorium,14.99,5.24,2019-01-31
1604210,Grid Slayer,11.99,11.99,2022-02-02
1863540,月出之时,1.99,1.99,2022-04-19
1955030,SCP: EVENT CLASSIFIED,0.00,0.00,2023-06-01
1146420,Relic Space,0.00,0.00,2023-03-01
230840,Daylight,4.99,4.99,2014-04-29
1811940,Archipelago,4.99,4.99,2022-01-14
1103730,Shing!,19.99,19.99,2020-08-28
1537480,玉言·离光,6.99,6.99,2021-08-05
2075120,A Clumsy Flight,4.99,4.99,2022-08-22
887420,Warman,14.99,14.99,2019-07-29
958050,1001st Hyper Tower,11.99,11.99,2019-11-07
1041450,RRRR2,1.99,1.99,2019-04-22
766630,Dust and Salt,7.99,7.99,2018-01-25
1420510,Usurper: Soulbound,13.99,13.99,2021-11-02
2136220,Andromeda Survivors,2.99,2.99,2022-10-14
1143570,VolticPistol,9.99,9.99,2020-03-26
431810,Rencounter,5.99,5.99,2016-11-04
585020,Big Bia,14.99,10.49,2022-06-10
1977030,Abort — Retry — Fail,0.00,0.00,2022-05-17
2230430,Better Save Souls,0.00,0.00,2023-12-31
252570,Depths of Fear :: Knossos,0.00,0.00,2014-04-24
339250,Winged Sakura: Endless Dream,9.99,9.99,2017-10-06
1694310,Valor,7.99,7.99,2022-11-03
1332940,Dungeons of Clay,9.99,9.99,2020-10-12
2292060,Spell Disk,0.00,0.00,2023-09-01
1342810,United Assault - Normandy '44,14.99,14.99,2021-10-27
2206240,Footgun: Underground,0.00,0.00,2023-12-31
1693660,Cards of Patience,4.99,4.99,2021-11-13
2180530,Ragnarok: Fallen Legends,0.99,0.99,2022-12-14
932210,Nexoria: Dungeon Rogue Heroes,4.99,4.99,2020-01-05
1460800,Super Dungeon Maker ⚒ - Fink`s Awakening (Prologue),0.00,0.00,2021-10-21
2083910,Iron Dungeon,0.00,0.00,2023-06-01
612160,Splinter Zone,4.99,4.99,2017-06-01
1156060,Railroads & Catacombs,0.00,0.00,2023-12-31
891370,The Last Hex,10.99,10.99,2021-12-13
2146490,Swarmcade,0.00,0.00,2023-12-31
1403890,SmFly: Gravity Adventure,5.99,5.99,2020-10-02
798240,CRYEP,12.99,12.99,2018-09-14
883020,Shadowlings,0.00,0.00,2018-07-17
1440350,Staff Only,9.99,9.99,2020-12-30
1038820,拯救大魔王2:逆流 Falsemen2:Upstream,10.99,1.09,2021-07-30
1447060,Jad,4.99,4.99,2021-02-17
1516900,RASPBERRY MASH,14.99,14.99,2021-03-24
349550,Mighty Dungeons,4.99,4.99,2015-03-03
658830,Artificer: Science of Magic,9.99,9.99,2020-09-10
1849310,天天地下城,4.99,4.99,2022-01-12
1035310,Outbreak: Lost Hope,9.99,2.49,2019-04-22
1559700,Dreamer,2.99,2.99,2021-04-01
1515470,Calturin,3.99,3.99,2021-08-24
1267470,Warriors of the Nile,12.99,12.99,2020-08-07
1474880,Cash Horse - Match 3 Puzzle Adventure,9.99,9.99,2021-02-03
364300,Space Rogue,9.99,9.99,2016-09-15
2210590,自由人生模拟 Free Life Simulation,3.99,2.39,2022-12-05
530520,Aegis,2.99,2.99,2016-10-06
1671180,Ricochet Ranger,2.99,2.99,2022-05-20
1343460,Selenwald,0.00,0.00,2024-12-31
2142370,King Of Water,0.99,0.99,2022-11-05
773540,Boss Crushers,14.99,14.99,2019-05-15
1466100,RavenWeald,0.00,0.00,2022-09-07
1806030,Minimal Dungeon RPG,5.99,5.99,2022-03-07
1359110,Calturin and Clone,0.00,0.00,2020-09-23
620900,Witchinour,5.99,5.99,2017-06-12
1542120,Tanky Tanks,4.99,4.99,2021-03-12
2183740,Orestorm Factory,0.00,0.00,2023-04-03
1880160,元卡牌MetaCard,1.99,1.99,2022-09-23
1461960,Baby Goat Billy,10.99,10.99,2022-04-29
1067580,Bonfire,17.99,17.99,2020-03-26
531180,AIRHEART - Tales of broken Wings,14.99,14.99,2018-07-23
1912930,Cursed Blood,0.99,0.99,2022-04-29
1937650,Fanite,0.00,0.00,2022-04-05
2115530,Grandmaster's Revenge,0.00,0.00,2023-06-01
1420950,Spinning_Kid,0.99,0.99,2020-10-10
1717050,Heart Lock: A Cozy Intro To Spellcraft,0.00,0.00,2021-08-26
522570,The Last Hope,3.99,3.99,2016-08-29
843360,Rift Keeper,9.99,9.99,2019-01-14
2322370,Fullback Simulator,0.00,0.00,2023-06-01
1115610,The Lost and The Wicked,9.99,9.99,2022-03-24
1520680,Tetra Cube,6.99,6.99,2021-03-20
1386440,B67,8.99,8.99,2020-08-31
2106450,Brave survivors,2.99,2.99,2022-09-30
2072360,Delicious Dungeon,0.00,0.00,2023-12-31
1739100,Not Another Dungeon?!,0.00,0.00,2021-11-19
1722800,Colossus - Eternal Blight,0.00,0.00,2025-12-31
516030,Insane Robots,19.99,19.99,2018-07-12
431840,3DRPG,1.99,0.49,2016-01-12
2201470,Remnant Protocol,0.00,0.00,2023-12-31
1265390,EllrLand,0.00,0.00,2020-04-28
2088840,Picayune Dreams,0.00,0.00,2023-12-31
937530,Dungeon Crowley,18.99,18.99,2018-10-11
2095740,Survivor Of The Journey,2.99,2.99,2022-08-12
2064320,Vermis Orbita,0.00,0.00,2022-07-29
1504310,Azure Sky,3.99,1.19,2021-01-25
1640790,Volatica: The Devil's Trap,0.00,0.00,2023-08-15
2227860,XenoWorld ~The Rondeau of Astra~,0.00,0.00,2023-03-01
1900630,SHADOWS IN THE DARK,0.00,0.00,2023-04-28
2211390,Time Survivors,0.00,0.00,2023-06-01
1382370,ProjectTeo,0.99,0.99,2020-09-09
2062100,Paper Nebula,11.99,11.99,2022-10-19
387060,Earth Overclocked,4.99,4.99,2015-12-04
1495670,Leaper,0.99,0.28,2020-12-22
1476400,Northwind,0.00,0.00,2023-06-01
1631010,Goldenjar Fall,9.99,9.99,2021-07-08
708970,GOD STARFIGHTER,7.99,7.99,2020-02-04
1672920,FrankenStorm TD: Prologue,0.00,0.00,2021-11-23
438320,Rush Rover,4.99,4.99,2017-11-29
2114500,伏魔天师,7.99,7.99,2022-11-04
1023790,Rick Henderson,7.99,7.99,2021-08-04
507120,The Superfluous,4.99,4.99,2017-05-19
1464290,Splash Cars,4.99,4.99,2021-11-15
1641220,Super Gobang,1.99,1.99,2021-06-09
1763990,Dice vs Dice,4.99,4.99,2022-08-25
1894320,Dr. Professor Scientist's Weapons Testing Facility,4.99,4.99,2022-03-08
1637950,Cloaks and Capes,9.99,9.99,2022-10-14
1622690,Appetite for Detestation,0.00,0.00,2021-05-19
1303870,Mischance,4.99,4.99,2021-11-23
840430,Planetary Dustoff,14.99,14.99,2019-12-16
346340,Gran Vitreous,4.99,4.99,2015-05-20
2114240,Ean's End,1.99,1.99,2022-09-20
1475170,Boots Versus Plants,11.99,1.19,2021-03-14
409910,The Storm Guard: Darkness is Coming,19.99,19.99,2016-08-25
2205500,Tanks Logic,99.99,9.99,2022-11-16
1814850,Strangest.io's My Megamix '21,0.00,0.00,2022-04-05
1731040,Shawarma or Shaverma,9.99,0.99,2021-09-04
1964810,Meekanoid,1.99,0.49,2022-05-18
1541710,Wyvern,0.00,0.00,2021-03-09
1351900,Dungeon Core,11.99,11.99,2020-08-12
1769200,Vividerie,0.00,0.00,2023-12-31
917850,Elemental War - A Tower Defense Game,14.99,14.99,2019-07-19
2205610,BeatPunk!,0.00,0.00,2023-12-31
1348480,Viking Butcher,0.00,0.00,2020-07-21
2221780,Metavoidal,0.00,0.00,2024-12-31
1479340,Derelict Void,9.99,9.99,2021-03-18
1934540,Madville+,2.99,2.99,2022-08-23
1832910,Atomicrops: Reap What You Crow,4.99,4.99,2021-12-14
800550,DarkDIRE: The Advanced Set,3.99,3.99,2018-12-11
2281870,Digs,0.00,0.00,2023-07-01
1945230,小虎传：大菠萝深渊,5.99,5.99,2022-08-26
1221240,Tavern Cards,2.99,0.38,2020-04-11
1951660,We See You,6.99,6.99,2022-08-18
1398630,无限次元,0.99,0.99,2021-03-29
1254400,Malus,9.99,9.99,2020-03-10
1217720,ILY,7.99,7.99,2020-07-16
462860,Crawlers and Brawlers,7.99,7.99,2016-08-22
2019200,GemCore,0.00,0.00,2023-11-20
1627330,Instinct War - Card Game,0.99,0.99,2022-12-15
970140,Reynard,8.99,8.99,2019-02-22
968290,Deported 2: Build That Wall,0.99,0.99,2018-12-07
1251210,Dungeon No Dungeon,6.99,6.99,2021-11-19
2146720,EON Fighter,2.99,2.99,2022-11-22
851150,Burning Knight,14.99,14.99,2020-06-05
531960,Bloody Walls,0.00,0.00,2016-09-28
1827640,DINO MERCS,0.00,0.00,2023-06-01
1640150,Sword Tomb - Kan Yu,0.00,0.00,2023-12-01
359280,Heroes of Loot,4.99,4.99,2015-05-25
444470,Moor,14.99,14.99,2019-12-20
371570,Tap Heroes,2.99,2.99,2015-06-05
1620800,Helix,0.00,0.00,2021-05-13
805920,Seek Etyliv,5.19,5.19,2018-05-19
1457690,Dwarves  & Dungeons,3.99,3.99,2020-11-19
1335300,The Warlin of Heroes,6.99,6.99,2020-09-06
1493310,Brave Hero,4.99,0.49,2020-12-21
2230160,末日循环 Doomsday cycle,0.00,0.00,2023-03-30
1632140,Girl Agent,4.99,4.99,2022-03-28
1980770,Floor44,9.99,9.99,2022-08-18
2107740,Freestyle Mage,1.99,1.99,2022-09-25
315320,Skilltree Saga,9.99,9.99,2014-12-04
1733030,Knights of the Tiny Table,3.99,3.99,2021-10-21
1392790,Asteroids... But Roguelite,4.99,1.99,2020-09-21
932530,Skull's Impossible Quest,7.99,7.99,2022-01-15
1518790,Neon Abyss - Alter Ego,3.99,3.99,2021-04-01
1504250,Paper Planet,0.00,0.00,2023-12-31
2176160,Souls of Tartarus,0.00,0.00,2023-03-02
2232660,Call of the Abyss,4.99,4.99,2022-12-22
1235450,Treasure Drifter: Nian,3.99,1.99,2021-10-28
1814730,Rock Paper Scissors ULTIMATE,0.00,0.00,2023-03-01
1417670,Zombie camping,1.99,1.99,2020-10-19
593560,The Last Cargo,9.99,9.99,2017-03-04
1059890,Devious Dungeon 2,7.99,7.99,2020-10-21
1361580,Armoured Commander,0.00,0.00,2020-07-20
1527380,引力魔方(Gravity rubik's cube),0.00,0.00,2021-02-12
680330,Elium - Prison Escape,11.99,11.99,2018-02-28
1966110,Greed,0.00,0.00,2022-06-21
1268810,Doors of Insanity,16.99,16.99,2022-01-26
1069050,Little Dungeon Stories,7.99,7.99,2019-12-06
2296870,Crimson Connect Origin,0.00,0.00,2023-12-01
2150910,Nekomancer: Auto Card Tactics,0.00,0.00,2023-12-01
1422180,Galactic Crew II,13.99,13.99,2021-05-06
1637920,Wastehaven,0.00,0.00,2023-12-31
1443100,RogueSlide,4.99,4.99,2022-02-22
2319560,Road To Place,0.00,0.00,2023-03-10
2138280,绯色物语,0.00,0.00,2022-10-27
1903060,Heads Will Roll: Downfall,0.00,0.00,2022-10-20
1597790,Mainframe Defenders: Meltdown - Prologue,0.00,0.00,2021-06-02
406920,Monsterland,1.99,1.99,2015-12-14
440660,Void Vikings,4.99,4.99,2018-04-04
1897810,Scavenger's Deep,0.00,0.00,2022-05-26
646830,Blood of Darkness,1.99,1.99,2021-04-19
900270,Reventure,7.99,7.99,2019-06-04
1645140,Apple Bang!,1.99,1.99,2021-06-05
2062990,ball-e,0.00,0.00,2023-03-01
690210,Roboholic,0.00,0.00,2023-12-31
2158510,Freedom Drive,4.99,4.99,2022-10-28
389160,Shadow Ninja: Apocalypse,1.99,1.99,2015-11-16
1809710,Adventure Rush,9.99,9.99,2021-12-21
1849930,helicopter 2.0,29.99,29.99,2022-01-03
1989190,Knight Story,99.99,9.99,2022-05-18
1474860,Rotatex 2,0.99,0.99,2021-02-18
1456560,Dungeon Voxel,0.00,0.00,2023-03-01
1207880,Nasty Rogue,10.99,10.99,2019-12-26
2295430,Dungeon Cleaner,0.00,0.00,2024-03-01
1067760,Gallic Wars: Battle Simulator,4.99,4.99,2020-10-30
2118940,Wander Vyrosa,0.00,0.00,2023-03-01
1394720,Block Dungeon,4.99,4.99,2021-02-18
1314170,dungeon & heros,5.99,5.99,2021-03-04
1485050,NANOCELLS - Mission: Back Home,4.99,4.99,2021-02-06
2305650,三国世界,0.00,0.00,2023-03-30
2323870,乱世无双,0.00,0.00,2023-03-08
1505470,Arnold,0.99,0.99,2021-02-23
2308820,Qualification as Rogue,0.00,0.00,2023-03-01
2331710,Sky Survivors,0.00,0.00,2023-03-01
2106910,Gods Of Defense,0.00,0.00,2023-03-01
1835350,道不可道,1.99,0.59,2022-03-12
1724010,Need More Troops,0.99,0.79,2021-10-02
1095290,Zombie Soup,0.00,0.00,2023-04-05
2185110,Metal Survivor,0.00,0.00,2023-06-01
1892750,Regulator City,0.00,0.00,2023-12-31
1602620,Deadzoned: A Credits Bounty,0.00,0.00,2023-12-31
1948290,Before The Last Hour,24.99,24.99,2022-05-16
1788540,No man`s Island Prologue,0.00,0.00,2022-08-01
1482940,Rumours From Elsewhere,11.99,11.99,2021-03-31
1100300,Gamedev Beatdown,9.99,9.99,2021-09-24
2027510,Monster Crawl,0.00,0.00,2023-06-01
1808320,Lake of Creatures,0.00,0.00,2023-06-01
209330,A Valley Without Wind,14.99,14.99,2012-04-24
1433870,Bricky to Me,2.99,1.49,2021-11-04
2249290,Dungeon of Theseus 忒修斯地城,0.00,0.00,2023-12-31
508650,Signal Decay,13.99,13.99,2019-09-19
1452000,It's Six Random Characters and a Single Floor Dungeon — That's the Whole Game,4.99,4.99,2020-11-02
1906470,Shattered Between,0.00,0.00,2023-06-01
2147680,Card Survival: Tropical Island - The First Days,0.00,0.00,2022-10-04
1973990,Never Ending Beyond,0.00,0.00,2023-12-01
1497180,Nemesis: Race Against The Pandemic,3.99,3.99,2021-04-15
374240,Eternal Step,9.99,9.99,2015-10-16
624690,NEXT JUMP: Shmup Tactics,4.99,4.99,2017-04-28
1964750,DOLPHIN HUSTLE,24.99,2.49,2022-05-18
628290,All Walls Must Fall - A Tech-Noir Tactics Game,9.99,9.99,2018-02-23
731420,Roguebreaker,0.99,0.99,2018-07-10
874030,To the Core,0.00,0.00,2018-07-23
1689750,武者斗天师,0.00,0.00,2021-08-19
2068120,From Hell,1.99,1.99,2022-10-03
2071490,Caverns,0.00,0.00,2023-12-31
1213390,Starship Inspector,3.99,3.99,2021-01-07
1082720,Click Legends,2.99,2.99,2019-05-29
489220,Unforgiving Trials: The Darkest Crusade,0.99,0.99,2016-06-15
1989140,Tower of Spirit,9.99,9.99,2022-07-12
2173300,Skull Survivor,0.00,0.00,2023-10-17
2161430,FAKE SIGNALS,0.00,0.00,2023-03-01
1822640,Rogue Dungeon,9.99,9.99,2022-01-28
2184650,AbsentedAge2:アブセンテッドエイジ２ ～亡霊少女のローグライクアクションSRPG -依代の章-,0.00,0.00,2023-03-01
2181950,Zero Division,0.00,0.00,2023-12-31
1714850,Twilight Wars: Declassified,0.00,0.00,2022-05-31
530950,Tower 57,11.99,11.99,2017-11-16
2306050,Devil Hunters,0.00,0.00,2023-03-01
2197670,Will-less,0.00,0.00,2023-12-31
2063900,Osiris,0.00,0.00,2023-06-30
2211270,Underpowered,0.00,0.00,2023-12-31
1372430,Spells and Fellas,0.00,0.00,2022-11-07
1909040,Corn Defenders,0.00,0.00,2022-04-13
1787920,万界之门,15.99,15.99,2022-03-08
1743120,Abettor,0.00,0.00,2021-09-25
1755740,侵入：源代码,4.99,4.99,2022-04-28
1188430,Deep — In the  Forest,14.99,14.99,2020-04-10
1689090,CITY WARS: TOKYO REIGN,12.99,12.99,2022-08-31
340600,The Depths of Tolagal,1.99,1.99,2015-01-05
1551050,Unsung Knight,1.99,1.99,2021-07-15
778410,Dead Ground,4.99,4.99,2018-02-14
2256040,For The Freedom!,0.00,0.00,2023-12-31
1970740,Magic War,24.99,2.49,2022-05-25
1592100,Evil Wizard,0.00,0.00,2023-12-31
872040,Hovership Havoc,9.99,9.99,2019-04-12
1680050,DarkFighter,1.99,1.99,2021-08-09
1678810,Glorious,0.00,0.00,2023-03-01
2003270,Smokyflex,12.99,1.29,2022-07-11
1325310,Endless Voyage / 无尽航线,16.99,16.99,2021-01-07
1852660,Ampguard,0.00,0.00,2022-02-03
680360,Regions Of Ruin,11.99,11.99,2018-02-05
1599530,Little adventure,10.99,3.29,2021-04-23
2245020,Rogue — Rogue — Baby!,0.00,0.00,2024-12-31
299600,Dragon Fin Soup,19.99,19.99,2015-11-03
2118580,SuperTotalCarnage!,2.99,2.99,2022-10-27
391280,Epic Manager - Create Your Own Adventuring Agency!,17.99,17.99,2016-12-12
1154680,The Guise,4.99,4.99,2020-10-20
