332710,1Quest,3.99,3.99,2014-12-03,122|492|1716|167
484950,恶魔迷宫 | Evil Maze,1.99,1.99,2016-06-17,6650|7208|12095|1716|4434|1738|408
1552080,Deepest Chamber: Resurrection,12.99,12.99,2021-07-22,493|32322|791774|3834|14139|1720|432
46410,Avencast: Rise of the Mage,4.99,4.99,2010-03-17,42804|1646|1720|4231|4106|1716|474
778050,Revenge of the Headless,0.99,0.99,2018-04-03,19|21|492|597|4026|1716|396
511540,MoonQuest,19.99,19.99,2020-02-25,21|492|19|3959|3871|1716|396
520660,Wrack: Exoverse,14.99,14.99,2019-09-10,42804|492|19|21|3959|1645|166
1170400,Labyrinth of the Witch,14.99,14.99,2020-02-12,1716|198631|3964|122|454187|7208|472
706850,Devader,7.99,7.99,2019-09-02,42804|5547|620519|4885|4255|1723|475
265000,FORCED SHOWDOWN,19.99,19.99,2016-03-29,42804|19|122|32322|9|492|488
1262720,Ruin Raiders,19.99,19.99,2021-10-14,1741|3959|42804|4026|1677|122|171
1608040,Castle Morihisa,14.99,14.99,2022-02-10,1091588|791774|1720|1677|4711|1666|1413
1840660,Mad Adventures,0.00,0.00,2022-11-22,113|3859|5395|7178|4305|4747|17698
315840,Catacomb Kids,15.99,15.99,2015-02-20,42804|3959|492|493|19|122|162
1896810,Still be a Human,4.99,4.99,2022-08-01,493|42804|4777|1738|3959|4026|12
315260,Space Hack,4.99,4.99,2014-08-05,42804|1646|1720|3959|1774|4231|171
1361020,Living the Nightmare,2.99,2.99,2020-09-08,1667|454187|3978|1646|3959|1720|175
1481550,Resistance: The 8th Wave,3.99,3.99,2022-01-06,19|9|42804|3839|1673|1708|792
2074910,Photogenic Minds : Identity,19.99,19.99,2022-09-29,9|1666|1716|13070|3959|4191|383
2009380,They Don't Sleep,2.99,2.99,2022-09-14,42804|3964|10235|1662|3871|1659|395
1228320,Dungeon Looter,9.99,9.99,2022-10-14,19|122|492|42804|4231|1646|49
1425630,Space Crusaders,2.99,2.99,2022-08-18,493|42804|4255|4637|4885|3959|673
370020,Templar Battleforce,9.99,9.99,2015-09-21,14139|21725|1759|1677|4026|1741|1730
1531250,Defend the Rook,17.99,17.99,2021-10-26,21725|3959|1645|1759|4328|4026|167
1851340,Neon Abyss - Chrono Trap,3.99,3.99,2022-01-27,19|21|122|49
2132850,Rabbit and Steel,0.00,0.00,2023-12-31,42804|1685|3959|4885|4085|1716|387
1780850,Cthulhu Dungeon,6.99,6.99,2022-02-18,493|1091588|791774|1666|32322|3871|171
1499220,Kungfu Cowboy,9.99,9.99,2021-07-30,42804|5379|4885|4026|4758|3841|395
663300,Enlightenment,11.99,11.99,2018-07-24,19|492|42804|3959|4791|1662|416
1912880,DRUNKKNIGHT,1.99,1.99,2022-03-28,42804|922563|3959|1773|1716|492|387
1296700,Headbangers in Holiday Hell,6.99,6.99,2020-12-07,620519|42804|5547|4885|1646|4255|475
325090,Deep Dungeons of Doom,4.99,4.99,2014-10-14,122|597|21|3964|1720|1684|171
434880,Hieroglyphika,9.99,9.99,2016-02-03,454187|1716|1677|492|3871|4026|418
610130,UltraGoodness,4.99,4.99,2017-06-02,42804|4637|4758|1720|3959|1774|748
1588120,SwapOut,2.99,2.99,2021-10-20,42804|1759|1774|6730|1716|4191|1
1611420,Sea Horizon,14.99,14.99,2022-10-19,3959|4325|4182|122|17389|21|425
1962560,Grim Horde,2.99,2.99,2022-06-21,19|3959|42804|4885|11333|4231|171
1907000,Gloomgrave,3.99,3.99,2022-07-11,493|1720|122|3839|492|1663|396
1047860,Dunrog,9.99,9.99,2020-10-01,42804|122|492|19|21|1732|172
1784990,// OVERDRIVE,2.90,2.90,2021-11-30,3959|4758|4255|4885|353880|1773|423
1962920,Kemono Friends Cellien May Cry,0.00,0.00,2022-05-01,42804|1646|19|7208|4231|4191|472
1585680,Mini Crafty,4.99,4.99,2021-05-13,599|597|3810|1625|1716|220585|8791
1714080,---Red---Tether-->,12.99,12.99,2022-01-18,42804|4637|4026|3942|19|1664|479
1184500,YUKI  VR Only,19.99,19.99,2021-07-22,21978|4885|1773|3959|4085|21|1
608110,Null Vector,4.99,4.99,2018-05-03,42804|4885|4255|4758|3959|1759|402
1562230,Entity Researchers,9.99,9.99,2022-03-02,4474|3834|1720|3959|1759|4434|171
1882040,Craft Hero,4.99,4.99,2022-10-09,7332|1702|3810|1662|599|122|164
809310,Sipho,13.99,13.99,2018-11-13,42804|19|492|599|9|3810|164
1262120,Evil Heart Fever,0.99,0.99,2020-03-24,5547|42804|4885|1646|4255|4758|395
1966290,Sandwalkers: The Fourteenth Caravan,0.00,0.00,2022-10-26,113|5125|3834|9|10695|1716|166
2218980,Sperma,2.99,2.99,2022-12-15,1773|597|599|1716|3871|7481|576
2184720,Survivors: Three Kingdoms,2.99,2.99,2023-03-23,19|42804|1676|4191|3987|597|166
793680,Fission Superstar X,14.99,14.99,2019-05-21,42804|3959|492|4026|19|1756|413
2101600,Cult Of Babel : Prologue,0.00,0.00,2022-08-15,42804|5547|4885|4637|4758|3959|59
1896710,Project Xenoflora,0.00,0.00,2022-02-17,42804|19|4885|4758|1774|1716|387
338320,Pixel Heroes: Byte & Magic,9.99,1.49,2015-02-06,122|492|21|3964|3959|1716|167
1512080,溶鉄のマルフーシャアートブック,1.99,1.99,2021-08-26,19|492|4726|4975|5030|7208|387
2293690,Gunlocked - The 2nd Gunning,2.99,2.99,2023-03-07,19|122|49
104100,Inside a Star-filled Sky,3.99,3.99,2011-05-14,492|19|9|5125|3964|171
1699500,Move Dodge and Kill,6.99,6.99,2022-01-27,42804|4637|1720|19|4885|1773|395
2112200,古巫竞技场 Ancient Witch Arena,2.99,2.99,2022-10-13,19|42804|122|3959|4231|1716|488
2293130,Path of Survivors,0.00,0.00,2023-12-31,19|597|122|42804|4885|3959|423
324740,The Warlock of Firetop Mountain,19.99,19.99,2016-08-30,21|492|19|1770|4486|122|167
1970820,EvoMon,6.99,6.99,2022-12-15,916648|597|599|4726|3871|3964|400
366910,The Long Journey Home,9.99,9.99,2017-05-30,599|122|9|492|1755|3834|171
740240,Snake Eyes Dungeon,4.99,4.99,2017-12-21,9|597|1716|3964|492|122|177
1890650,Citywars Tower Defense,0.00,0.00,2022-03-03,493|113|1645|1662|1697|1702|384
2002510,SHPR,4.99,4.99,2022-08-27,42804|5547|4885|4255|4637|3959|108498
1827240,Plague Lords,0.00,0.00,2023-03-01,9|4325|4604|1716|122|4026|166
1286690,Jupiter Moons: Mecha - Prologue🤖,0.00,0.00,2023-03-01,791774|4325|1666|1716|113|122|394
1717880,Flappy Shooter,9.99,9.99,2021-10-08,597|42804|1774|1773|3798|4255|488
2010700,Hunter Survivors,2.99,2.99,2022-07-21,42804|19|1716|4885|3964|21|418
402310,Overfall,4.99,4.99,2016-05-17,122|4325|9|492|1716|17305|395
968760,Blood Card 2: Dark Mist,14.99,14.99,2021-04-16,791774|1666|32322|1716|1677|9|418
2078970,Cult Of Babel,4.99,4.99,2022-10-17,493|42804|5547|4885|4637|4758|395
1863750,挂机神话,1.99,1.99,2022-02-06,615955|597|24003|4236|9|379975|3127
1859610,Size It,29.99,29.99,2022-01-24,3964|4182|492|3871|21|6129|171
1454730,Chenso Club,9.99,9.99,2022-09-01,1673|1685|42804|5379|7208|4182|395
704950,Scarlett's Dungeon,3.99,3.99,2017-09-21,42804|4004|3964|1720|122|3959|512
405000,UTOPIA 9 - A Volatile Vacation,6.99,6.99,2016-05-05,4758|42804|4255|3841|5125|1716|463
1384550,School of Magic Prologue,0.00,0.00,2020-08-31,1646|1720|1666|1091588|4231|1716|12
1431150,LongPath,1.99,1.99,2020-10-15,21|1743|1695|4736|3959|1716|4280
1361840,Tunnel of Doom,13.99,13.99,2021-11-23,42804|1720|1645|3959|1759|4231|410
1163560,SuperEpic: The Entertainment War,17.99,17.99,2019-12-12,922563|492|42804|21|19|1628|396
832650,Royal Adventure,6.99,6.99,2018-04-19,122|492|21|9|1716|1413
1971820,Miner of Minerals,9.99,9.99,2022-05-03,597|1773|1716|5350|4182|5154|2100
1379120,MechNest,24.99,24.99,2021-10-22,493|42804|3814|4885|3959|6730|164
1656880,Dungless,0.99,0.99,2021-07-02,42804|3798|1720|1625|4106|492|171
2249550,WarLeague,0.00,0.00,2023-01-03,493|113|1084988|3859|1775|32322|
1807730,Lab Bio-Terror,3.99,3.99,2021-12-01,19|1716|3871|4791|3964|3993|418
1490180,For Sparta,1.99,1.99,2021-03-22,42804|1646|1773|1716|1759|4736|395
368700,Mysterious Space,10.00,10.00,2015-05-15,492|19|42804|4255|3959|3964|384
325880,Crystal Catacombs,7.99,7.99,2015-01-15,492|1625|1628|3964|171
409490,Rogue Harvest,2.99,2.99,2018-04-16,42804|3959|5125|1702|3834|1716|2
1016730,Deck of Ashes,19.99,19.99,2020-06-09,791774|122|492|32322|1091588|9|2
1739650,Dimensions: Dreadnought Architect,14.99,14.99,2023-02-01,493|3810|3968|1755|1708|599|385
364510,Transcendence,14.99,14.99,2015-07-24,1755|4231|3834|3959|1695|5125|394
1267810,Gutwhale,4.99,4.99,2020-04-06,19|492|3964|3871|42804|4252|434
1355570,Dungeons & Guns,1.99,1.99,2020-07-24,19|122|1774|1716|42804|4885|172
334420,Out There: Ω Edition,14.99,14.99,2015-04-02,1755|492|3942|1716|21|9|418
293240,Cosmochoria,9.99,9.99,2015-04-27,19|492|21|9|1755|4758|4280
1428770,Kingdom Gun,9.99,9.99,2022-07-28,42804|1774|19|4236|4057|4172|2
1162990,ZOR: Pilgrimage of the Slorfs,15.99,15.99,2022-08-30,493|14139|1666|1662|3959|198631|642
2171010,The secret pyramid VR  VR Only,5.99,5.99,2023-01-17,493|21978|1716|4182|1659|353880|460
1818960,ModBots,0.00,0.00,2022-03-16,9|42804|6730|1716|4747|4191|1
396350,Bleed 2,9.99,9.99,2017-02-08,19|492|4255|4885|1773|7208|162
1456760,ROBOBEAT,0.00,0.00,2023-12-31,5547|1752|1663|3959|3955|4777|391
299780,Noir Syndrome,4.99,4.99,2014-06-04,492|21|122|6052|5613|3964|571
1383490,Run For Your Life,0.00,0.00,2020-08-17,493|19|597|1773|1716|1662|4280
1800300,Aussie Clowns At War,0.00,0.00,2021-12-15,42804|1663|11014|4168|1678|1775|742
1591340,Night Blade,9.99,9.99,2021-05-01,42804|1646|1775|1716|4191|1697|411
1003560,Crumbling World,14.99,14.99,2020-05-21,42804|4158|1646|597|4026|1773|171
772230,跳跃2/LeapII,4.99,4.99,2019-11-04,19|492|21|699|42804|3959|402
530930,Soulblight,14.99,14.99,2018-03-15,492|19|122|3959|1720|4791|512
1794400,Plinko Panic!,7.99,7.99,2021-12-18,493|9|1716|5125|3959|599|3232
2115650,Xeno Command,4.99,4.99,2022-11-08,1723|4684|3813|1645|9|1676|171
378280,Pump-Action Captain,0.00,0.00,2015-08-20,493|1720|1716|1663|49
1261020,Edge of Dreams,14.99,14.99,2020-06-08,19|21|493|4667|1663|3942|177
2010400,Hell Green Blue,3.99,3.99,2022-06-25,4026|3871|1716|4726|4094|19|575
1752260,Mythic,14.99,14.99,2022-09-29,42804|128|1720|3959|1754|3964|512
1186940,Underneath,3.99,3.99,2020-01-05,19|21|492|597|122|3964|171
1888000,Bloody Rampage City,24.99,24.99,2022-02-24,4026|4736|1716|4791|3993|4182|49
1411920,Get Ogre It,11.99,11.99,2020-11-30,198631|4791|454187|1716|1687|15954|756
531780,Castle Explorer,9.99,9.99,2017-03-31,597|492|9|1720|1770|1716|384
2285520,DOOMSDAY SURVIVORS,3.99,3.99,2023-03-09,493|42804|4885|3964|3959|4018|387
861330,Dungeon Deathball,11.99,11.99,2021-10-13,1708|3959|14139|1741|5154|21725|512
1355160,Dad by the Sword,0.00,0.00,2023-06-15,42804|4608|1663|1708|1646|1720|410
321830,Cavern Kings,4.99,4.99,2014-09-30,492|493|597|19|1716|3964|162
1602620,Deadzoned: A Credits Bounty,0.00,0.00,2023-12-31,454187|1716|1720|122|1759|5125|383
345080,Flame Over,11.99,11.99,2015-05-28,42804|4255|4637|4758|4026|3959|177
2230770,Overrun Survivors,6.99,6.99,2023-02-16,19|42804|4231|4885|4191|4791|167
1408710,Regain Earth: First Strike,12.99,12.99,2021-04-28,493|3959|1774|4195|6730|492|168
2000980,Idle Maku,2.99,2.99,2022-07-28,493|4885|615955|1662|3978|19|408
2350810,Glory Room,0.00,0.00,2023-03-28,19|21|42804|1716|4191|4342|418
1919750,Ponchoman,0.99,0.99,2022-03-15,19|1716|4637|4975|4604|1646|418
458700,Cursor Challenge,2.99,2.99,2016-04-05,1654|4305|597|5350|4136|4026|395
1891940,Dr. Science quest,3.99,3.99,2022-02-24,4252|4305|492|4182|5379|4026|171
1394160,Directive Nine  VR Only,9.99,9.99,2020-09-10,493|21978|1716|1774|1663|1759|1
1593280,8089: The Next Action RPG  VR Supported,9.99,9.99,2021-11-05,4231|1695|4195|21978|5765|5125|383
1823190,A Violent Revelry,15.99,15.99,2022-09-12,42804|3964|4231|5125|3871|122|479
1695480,Hellblusser,4.99,4.99,2021-08-10,19|122|42804|1720|1646|3839|419
1418020,Tavern of Gods,13.99,13.99,2021-08-20,492|3959|1084988|4711|9|916648|642
11340,Larva Mortus,2.99,2.99,2009-03-19,42804|4885|1646|4255|4637|3959|177
1409730,Hero of Not Our Time,9.99,9.99,2020-10-09,597|19|21|1662|3834|1774|171
1975380,Kaiju Catastrophe,0.00,0.00,2023-06-01,3959|4637|4885|492|4758|4791|673
632170,Spartan Fist,14.99,14.99,2018-05-15,42804|4158|3959|1759|6915|4026|174
428350,Fear Equation,14.99,14.99,2016-01-15,1667|1716|599|1643|220585|1662|
1366520,Dungeon Limbus,14.99,14.99,2021-02-14,198631|3964|1716|3959|454187|122|387
1136070,UltraGoodness 2,4.99,4.99,2019-09-02,42804|4758|4637|4885|3959|1774|177
1303400,Whisker Squadron,0.00,0.00,2024-12-31,42804|3834|15045|1755|1774|3959|167
1582900,Rise of the Slime: Prologue,0.00,0.00,2021-05-06,113|1091588|4726|4711|493|791774|166
501950,Rogue Islands,0.00,0.00,2017-09-12,1100689|19|21|492|122|9|4280
1413210,The Cassir Simulator,0.99,0.99,2020-09-28,597|599|1773|1662|1716|3959|419
655740,Tallowmere 2: Curse of the Kittens,9.99,9.99,2020-12-04,42804|5379|3843|3841|4182|493|395
2113770,In Woods,1.99,1.99,2022-11-23,42804|122|4791|4231|19|1662|395
264160,WazHack,9.99,9.99,2014-02-17,122|492|1716|1759|9|1677|1
1924150,CYBERHUNK,4.99,4.99,2022-09-24,1663|19|1716|3843|3916|1659|411
719180,Revulsion,2.99,2.99,2019-02-18,492|19|42804|1663|1732|3839|418
1650250,ToruTaru,4.99,4.99,2021-09-21,493|1667|5125|3964|3978|3834|172
1292510,Gates of Everforge,0.00,0.00,2023-12-01,3843|1716|9|1718|1775|3859|4280
1831980,Idle Superpowers,6.99,6.99,2022-01-05,122|1671|615955|5125|3959|4736|37997
1756710,Mistral,11.99,11.99,2021-09-30,493|19|122|42804|4106|1716|164
656700,RICO,19.99,19.99,2019-03-14,19|492|42804|4667|1663|3841|384
1399590,Strike Buster Prototype,3.99,3.99,2021-05-21,21|19|1774|1716|1773|13782|475
1520900,Castle Cardians,14.99,14.99,2021-10-08,9|597|32322|1666|3964|1716|164
1214330,World Seed Classic,5.99,5.99,2020-02-28,1716|3859|122|1684|31275|1654|
308600,Gene Shift Auto,0.00,0.00,2017-05-23,176981|620519|3878|113|3859|1774|171
1264420,Archery Simulator,0.99,0.99,2023-03-13,599|13382|1774|597|5547|3839|419
2286110,Hyper Pop,0.00,0.00,2023-02-27,19|122|42804|4885|3959|3871|456
1687940,Lolita Expedition,5.99,5.99,2022-01-14,493|4434|7208|3959|1695|7432|12
1145290,Out There: Oceans of Time,24.99,24.99,2022-05-26,21|4182|8945|1662|4166|1695|175
600630,Spaceship Looter,0.00,0.00,2017-05-17,42804|19|492|4885|1716|21|395
1628620,World Boss,0.00,0.00,2022-10-19,113|19|1663|3859|1775|3839|419
1627630,Dungeon Adventure,9.99,9.99,2022-03-02,21|9|122|1741|17305|1716|537
337290,Still Not Dead,4.99,4.99,2018-01-24,42804|19|492|1663|3964|1659|395
437550,Melon Simulator™,4.99,4.99,2016-11-03,19|4345|5228|1743|3839|3859|466
1366150,Greedy Dungeon,1.99,1.99,2020-07-22,32322|791774|1720|597|1666|1716|1730
1812960,Floor is Lava,14.99,14.99,2021-11-29,21|3871|492|4182|1720|1664|171
1719100,Ruins of Albion,0.00,0.00,2021-09-15,42804|1720|3993|4057|1646|4195|2
226120,Weird Worlds: Return to Infinite Space,4.99,4.99,2013-03-19,492|9|597|21|1716|3942|175
2270020,人形限界,4.99,4.99,2023-03-05,19|42804|3959|4191|3839|3942|434
2345030,Hexoria,0.00,0.00,2023-09-01,1091588|9|3959|791774|4328|12472|166
1716940,Ancient Gods,19.99,19.99,2022-08-03,791774|14139|3959|1720|6730|4026|167
1383700,Jet Kave Adventure,14.99,14.99,2021-01-15,1625|19|21|1773|1664|4975|418
1501410,Dwarf Journey,6.99,2.09,2021-03-05,21|19|122|1625|4106|3959|537
1649130,Knight Crawlers,0.00,0.00,2023-04-01,42804|3968|4231|1720|1646|1775|1
2160040,Katana-Ra: Shinobi Rising,0.00,0.00,2023-04-20,4115|4295|1738|19|5613|21|425
1906160,Sprout Lands,10.99,10.99,2022-03-18,1738|4026|1716|21|4182|492|173
333760,Vintage Year,3.99,3.99,2015-01-02,19|492|4637|1734|3959|3964|171
2077310,GogMagog,0.00,0.00,2023-01-31,42804|1646|113|4885|16094|1716|12
1653980,Goblin Town,6.99,6.99,2022-02-15,19|21|1774|1684|1716|3834|166
2182750,Fallen Arena,0.00,0.00,2022-12-22,597|19|1718|5395|42804|4191|383
842170,Hyperspace Dogfights,9.99,9.99,2018-05-14,3959|4236|4885|3942|4305|3964|402
876220,Moss Destruction,1.99,1.99,2019-03-01,19|492|3959|4758|5125|4637|402
1835970,ICEwall,8.99,8.99,2022-10-14,4255|42804|4711|1774|19|1773|515
1288540,Jupiter Moons: Mecha🦾,0.00,0.00,2023-09-01,1091588|1720|791774|1716|4325|9|12
958050,1001st Hyper Tower,11.99,11.99,2019-11-07,42804|492|19|4667|1663|3839|395
686360,Dungeons & Treasure VR  VR Only,19.99,19.99,2017-11-30,42804|492|19|21|21978|1720|168
1684220,SEDOMAIRI / せどまいり,4.99,4.99,2021-08-01,1667|1687|19|5125|4342|4182|419
659110,Vicious Attack Llama Apocalypse,14.99,14.99,2018-02-26,19|492|42804|4758|4637|3841|395
701470,TTV2,0.99,0.99,2017-09-11,492|19|4004|3964|1734|1773|402
1417750,Moondrop,9.99,9.99,2022-08-12,87918|3959|5125|3834|1654|1702|452
573170,Fidel Dungeon Rescue,11.99,11.99,2017-08-01,1720|3959|1638|1664|4711|1677|171
1724120,ASTRONAUTILUS,9.99,9.99,2022-03-30,42804|19|1774|4305|3964|4004|512
639470,Original Journey,11.99,11.99,2017-08-16,42804|4885|5379|4026|1774|1625|171
2181950,Zero Division,0.00,0.00,2023-12-31,791774|1666|32322|1091588|9271|4115|
759160,Dungeons & Vampires,2.99,2.99,2018-10-16,597|21|492|122|1716|1720|395
2109700,Temple of Horror,9.99,9.99,2022-10-26,19|1667|1687|3834|3978|21|571
1853670,JiuTian Idle RPG,0.00,0.00,2022-03-23,597|21|122|615955|4106|4231|25553
508410,SKIPCHASER,4.99,4.99,2018-06-04,492|122|19|42804|4758|3959|429
2133530,Graveyard Architect,2.99,2.99,2023-02-23,3993|4604|1659|4791|597|7332|954
1715380,Megania Online,0.00,0.00,2021-08-19,493|3834|198631|1646|454187|1775|175
1084480,Wanna Survive,11.99,11.99,2019-08-13,1708|1741|14139|1659|4026|1664|166
2345360,Dungeon of Insanity,0.00,0.00,2023-12-31,492|42804|1720|1716|4885|5125|479
1677090,Godless,9.99,9.99,2022-11-08,493|9|1741|14139|4325|1684|170
527990,Gladiator Trainer,1.99,0.65,2016-11-25,122|5577|492|19|21|9|665
445600,Void Raiders,4.99,4.99,2016-06-14,42804|492|19|122|3964|395
2282910,Lair of goblins,0.00,0.00,2023-12-31,42804|4182|3993|1716|4791|19|49
964440,Hell is Others,14.99,14.99,2022-10-20,3859|4026|1759|4255|3978|1774|479
474020,Ragnorium,24.99,24.99,2022-04-25,220585|4166|9|122|1716|599|49
2271940,Hug Survivor,12.99,12.99,2023-02-07,4726|7208|42804|4885|1645|4975|59
2194030,Gene Shift Auto: Deluxe Edition,14.99,14.99,2022-11-28,19|492|597|1685|1708|1716|177
368680,Super Mutant Alien Assault,9.99,9.99,2016-07-11,19|42804|492|3964|1625|3841|387
1960330,Alchemia: Creatio Ex Nihilo,17.99,17.99,2022-07-28,1702|9|3959|1741|1716|3871|642
1255050,Craft In Abyss,9.99,9.99,2021-01-30,599|122|492|9|19|1702|166
1678860,TV Kid,9.99,9.99,2021-10-01,597|9|1716|379975|3871|4094|396
1560260,Leyline Knights,0.00,0.00,2021-05-28,42804|1646|3959|1716|4231|7208|419
310070,The Nightmare Cooperative,4.99,4.99,2014-07-16,9|492|1716|1677|1664|168
1177100,末法时代,1.99,1.99,2020-04-30,9|492|122|599|21|493|171
556920,Equilibrium Of Divinity,14.99,14.99,2017-10-16,122|1720|1677|9|4026|1716|175
2082560,Mutagenic,4.99,4.99,2022-08-09,122|42804|3871|493|19|492|396
1042960,We Are The Caretakers,19.99,19.99,2023-01-06,4325|4364|17305|122|1676|9|419
1520680,Tetra Cube,6.99,6.99,2021-03-20,122|3959|6730|1716|4975|4325|166
1976230,Outnumbered,0.00,0.00,2022-09-09,597|19|42804|4885|492|3959|748
1518790,Neon Abyss - Alter Ego,3.99,3.99,2021-04-01,19|21|122|49
1555710,OMFG: One Million Fatal Guns,0.00,0.00,2021-03-11,5547|1773|1663|113|19|1774|425
1074610,COLLAPSED,14.99,14.99,2019-08-01,42804|3959|19|492|4667|1685|162
1842610,Dungeon Wizards,6.99,6.99,2022-02-04,1665|597|3959|1664|122|4057|
1958130,The Backrooms: Found Footage,5.99,5.99,2022-07-03,3834|5652|3959|1720|1687|1662|590
528730,Crypt of the Serpent King,1.99,1.99,2016-12-27,42804|492|19|122|1720|4182|460
323060,Tharsis,14.99,14.99,2016-01-11,1770|1755|9|1662|4182|1716|394
2095890,Magical Girl Survivors,0.00,0.00,2023-09-01,7208|6650|19|353880|4085|9130|4280
1094050,INTERSTELLAR ROGUE,4.99,4.99,2019-06-11,19|122|42804|3959|3942|1755|175
2102240,Ravage Road,17.99,17.99,2022-12-20,597|9|1666|1645|1716|791774|395
1199450,Dark Raider,0.99,0.99,2020-06-05,19|21|492|4667|4345|493|171
1275210,Cross Soul,0.00,0.00,2021-11-05,19|122|4726|1688|42804|11
269310,Infectonator: Survivors,9.99,9.99,2016-08-08,1659|9|492|1662|3964|599|164
1892810,Fishy Business,24.99,24.99,2022-02-21,21|492|4182|5537|15564|4026|171
317610,Prophour23,9.99,9.99,2014-10-22,9|1645|492|19|1759|4711|402
1259230,Core Defense: Prelude,0.00,0.00,2020-03-20,9|113|492|597|1645|3959|418
1439460,Hellcraze,0.00,0.00,2021-02-05,19|1774|1716|4885|3871|4342|954
2344620,Sculpture of Chance,0.00,0.00,2023-12-31,1091588|3959|32322|1716|9|4236|512
2197050,Xmas Apocalypse,4.99,4.99,2022-12-15,42804|1774|4885|3959|3814|4252|12
2071530,Half-Earth Socialism,0.00,0.00,2022-07-19,599|9|1666|1036|4364|11014|2692
2312500,Hidden World 3 Top-Down 3D,99.99,99.99,2023-02-21,19|21|597|122|599|701|
1630910,SATANIC PANIC 666,10.99,10.99,2021-06-04,19|1625|492|3877|4026|597|177
2292060,Spell Disk,0.00,0.00,2023-09-01,19|42804|1716|3871|3964|4791|168
686060,Mewgenics,0.00,0.00,2024-12-31,14139|122|3959|1741|4325|5923|472
420920,Lost Labyrinth Extended Version,4.99,4.99,2015-11-24,122|492|1716|21|597|1677|168
1607040,Evertried,19.99,19.99,2021-10-21,9|1716|198631|3959|3813|3871|585
1114530,TTV3,0.99,0.99,2019-07-18,492|19|597|1773|3964|4004|512
1338390,Tyrannis,4.99,4.99,2020-07-08,9|1716|1741|4004|4684|4364|418
1054800,变量 Variables,10.99,10.99,2019-07-30,1645|1732|9|3959|14139|492|59
304770,IAH: I AM HACKER,0.00,0.00,2024-12-31,9|42804|3959|5502|599|1716|497
531050,Far Beyond: A space odyssey VR  VR Only,12.99,12.99,2016-10-28,599|21|492|9|21978|3942|166
1619420,Diebrary,0.00,0.00,2023-12-31,42804|5547|4885|4255|4637|122|395
886070,Jewel Match Solitaire,9.99,9.99,2018-07-26,13070|597|1643|1666|3871|7250|165
2163810,NecroBouncer: Prologue,0.00,0.00,2022-10-13,19|42804|1720|1646|3959|3871|396
997950,Folding Edge,3.99,3.99,2020-03-30,492|21|1091588|791774|32322|3959|166
838110,HyperParasite,17.99,17.99,2020-04-03,4758|1720|1774|3959|1759|4026|512
2084300,Schism,0.00,0.00,2023-06-01,122|1716|19|4885|492|3871|418
349460,Lord of the Dark Castle,0.99,0.99,2015-08-13,122|1677|19|1720|9|597|2
